article_url,comment_text,comment_date
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,I pity the ditch,"Sep 5th 2019, 7:11 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,The United kingdom is the Mother of Democracy? Don’t make me laugh. There’s been a tragic cot death and no one seems to have noticed. Remember Idi Amin? Be afraid.,"Sep 5th 2019, 6:20 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Would be amazed if the eu grants any further extension british politics is a basket case,"Sep 5th 2019, 7:08 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"Order, order, calm down, one at a time now!","Sep 5th 2019, 6:29 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Ann Casey: mine’s a pint,"Sep 5th 2019, 9:25 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,I’m not sure he’s ever seen a ditch but it’s guaranteed that his leadership and his policies will lead to many dying on Britain’s streets and the ditches,"Sep 5th 2019, 7:15 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Stockpiles of NHS bodybags ready for No Deal scenario.His size no doubt is available.,"Sep 5th 2019, 7:09 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,There was a time and the IRA could have organised that trip for him.,"Sep 5th 2019, 7:51 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,What a horrible thing to say. But then we’ve come to expect no less bearing in mind the individual involved,"Sep 5th 2019, 8:51 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"Don’t anger the public with that statement, my brother was found dead in a ditch ya dope.. Insensitive pr¡ck","Sep 5th 2019, 7:01 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Patti o furniture: U anything to David,"Sep 5th 2019, 7:12 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Good election slogan but it seems Trump is telling him what to do these days???,"Sep 5th 2019, 9:27 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,rip boris found dead in a ditch,"Sep 5th 2019, 7:00 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@☘: Turn that d into a b…,"Sep 5th 2019, 9:28 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"Great photo of the Johnson family in The Guardian, including a young Bojo with long blonde hair and doing a Michael Jackson crutch grab.","Sep 5th 2019, 9:40 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Hopefully your wish comes true you British Ed fcked up w#nker,"Sep 5th 2019, 8:51 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Your ditch awaits sir.,"Sep 5th 2019, 10:10 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,I have just the right ditch. Could fit the whole party in. Have nice flowers to for the top,"Sep 6th 2019, 7:43 AM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,Don’t jinx it…,"Sep 5th 2019, 11:41 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,That can be arranged,"Sep 6th 2019, 3:13 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,And what about a 2 and 3????,"Sep 5th 2019, 9:16 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,@Peter donnelly:,"Sep 5th 2019, 9:18 PM"
https://www.thejournal.ie/boris-johnson-election-brexit-4797317-Sep2019/,"@Peter donnelly:
well you’ve just had 3 shots at that comment and still managed to feck it up – I wouldn’t vote if I were you","Sep 5th 2019, 10:11 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,Whatever deal they might come up with won’t get through the Westminster parliament.,"Oct 14th 2019, 7:44 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,@John Horan: that’s the big question. would be good if the lib dems stopped playing stupid games just to promote her career…,"Oct 14th 2019, 8:35 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,Sick to death of this tripe,"Oct 14th 2019, 7:47 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,@Mark walsh: Stop reading and commenting about it then.,"Oct 14th 2019, 9:14 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,@Ooby Dooby: the problem is u just can’t get away from the bloody thing,"Oct 14th 2019, 9:15 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"No deal, extension given. BJ blames EU and Labour remainders for forcing an extension. He’ll romp to election win and next time around , Brexit will happen . With or without EU deal.
Would be best if we can achieve a deal this time as BJ will be in a much stronger position next time and we will be thrown to the wolves one way or the other..","Oct 14th 2019, 7:44 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"@Willy Mc Bride: would the Brits just feck off
And all maybe take the British D4 pale residents and Irish Times journalists with them","Oct 14th 2019, 9:24 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,@Willy Mc Bride: Who’s we??,"Oct 15th 2019, 2:53 AM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"Season 3 of Brexit reaches its shocking conclusion on Halloween. 1 European leader fights for their countries very existence while another politician uncovers a truly terrifying secret which could unravel everything they have fought for….
Brexit. Season 3 Finale 23:00 Thurs 31st October","Oct 14th 2019, 9:37 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,I’ve said it 100 time. They’re not allowed leave.,"Oct 14th 2019, 7:51 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"@Euro McPúnty: no one is stopping them from leaving, we’re just nothing allowing them to keep all the benefits of membership without a deal","Oct 14th 2019, 8:05 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"According to a poll in the Irish Times puts Leo’s approval rating at 51%, and the Government approval rating at 42%.
The usual suspects are going to hate that.","Oct 14th 2019, 8:30 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,@Chin Feeyin: so a new socks deal not sorted by the end of the week either?,"Oct 14th 2019, 9:17 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,@Chin Feeyin: Irish Times Leo’s cheerleaders journalists D4 centric bring on the election and We will kick Leo’s ass outside the British Pale,"Oct 14th 2019, 9:18 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,It’s all a scam,"Oct 14th 2019, 9:15 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"Well, it’s a common sense!","Oct 14th 2019, 7:43 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,I hope that when the Brits leave the EU on October. We will never have to see or heat from them again,"Oct 14th 2019, 10:14 PM"
https://www.thejournal.ie/brexit-deal-this-week-poll-4851244-Oct2019/,"And 7 out of 10 cats love Whiskers, allegedly….","Oct 15th 2019, 8:40 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,from today on theresa may will look like a genius,"Jul 24th 2019, 9:01 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,@☘: he’ll do what trump has done for W.,"Jul 24th 2019, 9:31 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,"@Dave Thomas: Just when you thought one clown making a circus of his administration was enough , I read here the other day He went to Oxford so obviously he has to be intelligent ..Yeah! right ..Obviously has to be Rich Oxbridge becoming less diverse as richest gain 80% of offers from the University.","Jul 24th 2019, 10:58 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,She’s probably on her way to Buckingham Palace saying “thanks be to Jaysus I’m outta here” … Yes Johnson will make her look like a war hero in comparison..,"Jul 24th 2019, 9:12 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,"This shod be fun, who will top the media now, trump or boris,","Jul 24th 2019, 9:00 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,@Mick Hannigan: agreed… It will be like Twinned cities…,"Jul 24th 2019, 9:13 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,There is almost no chance but it would be amazing if a few Tory’s who resigned crossed the isle today to force an ellections so he never becomes PM. Would require a spine though.,"Jul 24th 2019, 9:13 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,@Edmund Murphy: given the recent resignations over a no deal Brexit I’d say there is every chance. Some MPs are determined to do what they feel is right for the country.,"Jul 24th 2019, 9:24 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,@Brian Farrell: here’s hoping.,"Jul 24th 2019, 10:05 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,The grass isn’t always greener especially when the new grass is wild and untamed,"Jul 24th 2019, 9:00 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,@Ní Dhuill Patricia: u mean weed lol,"Jul 24th 2019, 9:01 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,"@Ní Dhuill Patricia: True, and there is a proverb in East Africa which says: When the elephants fight it is the grass that suffers.","Jul 24th 2019, 9:05 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,"Good to see Simon has caught up with the programme. As for the Northern economy being devastated has it ever been anything else.
If the figure of 1billion a month that the UK prop up the north with is accurate I would say that’s devastated.","Jul 24th 2019, 9:16 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,Priti Patel as secretary of state is going to be some mess…,"Jul 24th 2019, 9:56 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,They have the same hairstyle hahahahaha,"Jul 24th 2019, 9:33 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,I bet Bertie wishes he was Taoiseach now to join in the craic with Bojo and Trump.,"Jul 24th 2019, 10:31 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,It’s Red Nose Day.,"Jul 24th 2019, 10:21 AM"
https://www.thejournal.ie/boris-johnson-new-prime-minister-4737291-Jul2019/,From the frying pan into the fire,"Jul 24th 2019, 1:54 PM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,And this sorry saga continues…..,"Oct 20th 2019, 7:37 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,"@tottkingham: They should have voted yesterday, it was a pretty good deal imho, but at least vote! The Eu are fuming not just Boris, don’t blame them.","Oct 20th 2019, 9:12 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,@Damian Moylan: Absolutely ridiculous that these EU lovers are still acting like spoilt children. Leave won thats the bottom line and its time to grow up and accept the referendum result.,"Oct 20th 2019, 9:56 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,We all know how this ends .. It’s going back to the people of Britain for another vote in 2020.,"Oct 20th 2019, 7:46 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,"@Joe Shea: Not a snowballs chance in hell Joe. The UK values democracy unlike the Irish who dance to Brussels tune and see the electorate as an inconvinience. The remoaners are fast running out of ideas and their march yesterday was a complete failure, 200k out of a nation of 65m tells its own story.","Oct 20th 2019, 8:53 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,"@John: Value democracy? are you joking, Parliament is doing everything they can to ensure the peoples democratic vote is not happening, 3 years of delays and refusing to implement the wishes of the referendum. That is not democracy","Oct 20th 2019, 9:09 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,The EU will give the extension. There is no way that they want to be blamed for a hard Brexit.,"Oct 20th 2019, 7:37 AM"
https://www.thejournal.ie/extension-boris-brexit-eu-tusk-boris-4859405-Oct2019/,"He has an election on the way, he swore that he wouldn’t ask for an extension and has now been forced to ask for it by Westminster. The people of Britain (and Ireland) want this over with. he now gets to campaign for re-election telling the people he has been forced into denying the people’s wishes by the Labour Party, who seem to think that the democratic decision of the people is something that they have the power to deny if they don’t agree with it. Something tells me the excuse “it’s not a good deal for Northern Ireland” is not going to go down well with the rest of the UK, they couldn’t give a toss about the north and the union, something the people off the north should be aware of, before a no deal Brexit destroys their economy and brings the gun back to the streets of their city’s.","Oct 20th 2019, 8:01 AM"
